,date,high,low,close,pipGain,ATR
920,2019.03.20,1.0374299999999999,1.03263,1.0337399999999999,0.00021000000000004349,0.00412785714285716
921,2019.03.21,1.03536,1.02976,1.03367,-6.999999999979245e-05,0.004292142857142871
922,2019.03.22,1.03439,1.02888,1.0291,-0.004570000000000185,0.0044350000000000145
923,2019.03.25,1.0314,1.02748,1.0291299999999999,2.999999999997449e-05,0.004314285714285747
924,2019.03.26,1.03335,1.02778,1.03271,0.0035800000000001386,0.004215714285714323
925,2019.03.27,1.04515,1.03077,1.04175,0.009039999999999937,0.0050214285714286055
926,2019.03.28,1.04427,1.04005,1.0439100000000001,0.002160000000000162,0.004986428571428614
927,2019.03.29,1.04505,1.04011,1.0424799999999999,-0.0014300000000002644,0.0051435714285714695
928,2019.04.01,1.04518,1.04206,1.04443,0.0019500000000001183,0.005058571428571468
929,2019.04.02,1.04915,1.0432299999999999,1.04596,0.0015300000000000313,0.005088571428571474
930,2019.04.03,1.0495,1.04463,1.04877,0.002809999999999979,0.005154285714285762
931,2019.04.04,1.0539,1.04744,1.05275,0.003980000000000095,0.005445000000000065
932,2019.04.05,1.05742,1.05152,1.05503,0.0022799999999998377,0.005641428571428638
933,2019.04.08,1.05716,1.05319,1.0567600000000001,0.0017300000000002314,0.005655714285714335
934,2019.04.09,1.05954,1.05501,1.05564,-0.001120000000000232,0.005636428571428621
935,2019.04.10,1.0604799999999999,1.05413,1.0595700000000001,0.003930000000000211,0.005690000000000036
936,2019.04.11,1.06105,1.05797,1.0586200000000001,-0.0009500000000000064,0.005516428571428612
937,2019.04.12,1.06241,1.05798,1.06007,0.0014499999999999513,0.005552857142857185
938,2019.04.15,1.06213,1.05809,1.06019,0.00011999999999989797,0.005443571428571469
939,2019.04.16,1.06174,1.05705,1.0603799999999999,0.00018999999999991246,0.0047514285714285965
940,2019.04.17,1.07271,1.0586200000000001,1.0665799999999999,0.006199999999999983,0.005456428571428584
941,2019.04.18,1.07135,1.06579,1.06934,0.0027600000000000957,0.005500714285714303
942,2019.04.19,1.06984,1.06809,1.06961,0.00026999999999999247,0.005402857142857154
943,2019.04.22,1.06978,1.06746,1.06746,-0.0021499999999998742,0.005145714285714277
944,2019.04.23,1.0684200000000001,1.06634,1.0664,-0.001060000000000061,0.004946428571428558
945,2019.04.24,1.06705,1.0616,1.0635299999999999,-0.00287000000000015,0.004874285714285688
946,2019.04.25,1.06417,1.05762,1.05844,-0.005089999999999817,0.004920714285714263
947,2019.04.26,1.05895,1.05576,1.0565799999999999,-0.0018600000000001948,0.004864999999999976
948,2019.04.29,1.05874,1.05549,1.05771,0.0011300000000000754,0.004773571428571409
949,2019.04.30,1.05818,1.05494,1.05551,-0.0021999999999999797,0.004551428571428555
950,2019.05.01,1.06098,1.0545200000000001,1.05883,0.0033199999999999896,0.004792857142857122
951,2019.05.02,1.0594299999999999,1.05712,1.05734,-0.0014899999999999913,0.004641428571428526
952,2019.05.03,1.05787,1.05504,1.05624,-0.0010999999999998789,0.00455499999999996
953,2019.05.06,1.05928,1.05364,1.05713,0.0008899999999998354,0.004622857142857119
954,2019.05.07,1.0642200000000002,1.05647,1.06184,0.004709999999999992,0.004169999999999991
955,2019.05.08,1.07213,1.06125,1.06223,0.0003900000000001125,0.004549999999999991
956,2019.05.09,1.06275,1.05854,1.06019,-0.0020400000000000418,0.004725714285714285
957,2019.05.10,1.06165,1.0593299999999999,1.06064,0.00045000000000006146,0.004725714285714301
958,2019.05.13,1.06085,1.0566,1.05698,-0.0036599999999999966,0.004880714285714302
959,2019.05.14,1.05736,1.0544799999999999,1.05584,-0.001140000000000141,0.004697142857142892
960,2019.05.15,1.05671,1.0541,1.05519,-0.0006499999999998174,0.004415714285714316
961,2019.05.16,1.0560100000000001,1.052,1.05392,-0.0012700000000001044,0.004474285714285748
962,2019.05.17,1.05505,1.05218,1.0531700000000002,-0.0007499999999998064,0.004447142857142904
963,2019.05.20,1.05929,1.05556,1.0568899999999999,0.0037199999999997235,0.004652857142857189
964,2019.05.21,1.0590000000000002,1.05523,1.05769,0.0008000000000001339,0.004460714285714358
965,2019.05.22,1.05966,1.0572700000000002,1.05921,0.0015199999999999658,0.004466428571428649
966,2019.05.23,1.0594700000000001,1.05692,1.05758,-0.0016300000000000203,0.0044464285714286445
967,2019.05.24,1.05857,1.05512,1.05666,-0.0009200000000000319,0.004290000000000064
968,2019.05.27,1.05797,1.05626,1.05683,0.00017000000000000348,0.003858571428571489
969,2019.05.28,1.05857,1.05558,1.05772,0.0008900000000000574,0.003295000000000064
970,2019.05.29,1.06287,1.05705,1.0621399999999999,0.0044199999999998685,0.0034100000000000558
971,2019.05.30,1.06304,1.06118,1.06142,-0.0007199999999998319,0.003377142857142904
972,2019.05.31,1.06292,1.05987,1.0621200000000002,0.000700000000000145,0.0032914285714286118
973,2019.06.03,1.0619399999999999,1.0568600000000001,1.05719,-0.004930000000000101,0.0034614285714285992
974,2019.06.04,1.06069,1.0567,1.05735,0.00015999999999993797,0.0035600000000000236
975,2019.06.05,1.0586799999999998,1.0498399999999999,1.05304,-0.004310000000000036,0.0039050000000000157
976,2019.06.06,1.05406,1.05087,1.0531,5.999999999994898e-05,0.00392785714285715
977,2019.06.07,1.05437,1.04995,1.05001,-0.003089999999999815,0.0038064285714285917
978,2019.06.08,1.04992,1.04992,1.04992,-9.000000000014552e-05,0.0035435714285714398
979,2019.06.10,1.05342,1.04977,1.0528,0.0028799999999999937,0.003633571428571442
980,2019.06.11,1.0579100000000001,1.0523799999999999,1.05726,0.0044600000000001305,0.0038464285714286
981,2019.06.12,1.058,1.05366,1.05368,-0.0035800000000001386,0.003910000000000032
982,2019.06.13,1.05421,1.05043,1.0529,-0.0007800000000000029,0.004057857142857176
983,2019.06.14,1.05873,1.05219,1.0579399999999999,0.005039999999999933,0.004311428571428601
984,2019.06.17,1.0588,1.0537100000000001,1.0546200000000001,-0.0033199999999997676,0.004259285714285735
985,2019.06.18,1.0550700000000002,1.05057,1.05277,-0.0018500000000001293,0.004447857142857178
986,2019.06.19,1.05355,1.05125,1.05209,-0.0006800000000000139,0.004394285714285747
987,2019.06.20,1.0532299999999999,1.0478100000000001,1.05094,-0.0011499999999999844,0.004405714285714298
988,2019.06.21,1.0536299999999998,1.0497,1.05088,-5.999999999994898e-05,0.004401428571428572
989,2019.06.24,1.0548899999999999,1.0507799999999998,1.05172,0.0008399999999999519,0.004063571428571436
990,2019.06.25,1.05235,1.04609,1.04806,-0.0036599999999999966,0.004282857142857144
991,2019.06.26,1.05294,1.04408,1.04514,-0.0029200000000000337,0.004600000000000001
992,2019.06.27,1.04765,1.04434,1.04539,0.0002500000000000835,0.004829999999999985
993,2019.06.28,1.04664,1.04357,1.04462,-0.0007699999999999374,0.004788571428571412
994,2019.07.01,1.04625,1.04255,1.04288,-0.0017400000000000748,0.004657857142857095
995,2019.07.02,1.04993,1.04274,1.04775,0.00486999999999993,0.004861428571428524
996,2019.07.03,1.04967,1.0458100000000001,1.0485,0.0007500000000000284,0.0048671428571428
997,2019.07.04,1.0511,1.0467600000000001,1.04976,0.0012600000000000389,0.004709999999999929
998,2019.07.05,1.0543200000000001,1.04928,1.05293,0.003169999999999895,0.004706428571428524
999,2019.07.08,1.0537,1.05077,1.0521200000000002,-0.0008099999999997554,0.004594285714285662
1000,2019.07.09,1.0525799999999998,1.04778,1.0482,-0.003920000000000146,0.0047728571428570865
1001,2019.07.10,1.05313,1.04585,1.04702,-0.0011799999999999589,0.004905714285714243
1002,2019.07.11,1.0474700000000001,1.04406,1.04645,-0.0005699999999999594,0.004868571428571412
1003,2019.07.12,1.04913,1.04593,1.0484200000000001,0.0019700000000000273,0.004803571428571399
1004,2019.07.15,1.0492,1.0444799999999999,1.0470899999999999,-0.0013300000000002754,0.004693571428571408
1005,2019.07.16,1.04854,1.04425,1.0459100000000001,-0.0011799999999997368,0.004367142857142839
1006,2019.07.17,1.04692,1.04063,1.04105,-0.0048600000000000865,0.004579999999999996
1007,2019.07.18,1.0444799999999999,1.03967,1.0424799999999999,0.0014299999999998203,0.004704285714285701
1008,2019.07.19,1.0434,1.03998,1.04083,-0.0016499999999999293,0.0046842857142857285
1009,2019.07.22,1.04217,1.0384799999999998,1.04025,-0.0005800000000000249,0.0044342857142857395
1010,2019.07.23,1.04514,1.04025,1.04453,0.0042800000000000615,0.0045078571428571745
1011,2019.07.24,1.04513,1.03936,1.0402799999999999,-0.004250000000000087,0.004610000000000035
1012,2019.07.25,1.0437,1.03964,1.04251,0.0022300000000001763,0.004540000000000036
1013,2019.07.26,1.0439399999999999,1.04101,1.04112,-0.0013900000000000023,0.004540000000000021
1014,2019.07.29,1.04342,1.0402799999999999,1.04045,-0.0006699999999999484,0.004421428571428608
1015,2019.07.30,1.04167,1.03881,1.03896,-0.0014899999999999913,0.004105714285714331
1016,2019.07.31,1.04561,1.0385,1.04305,0.004089999999999927,0.004370000000000033
1017,2019.08.01,1.04535,1.0362200000000001,1.0374299999999999,-0.00562000000000018,0.00479357142857146
1018,2019.08.02,1.04188,1.03587,1.0397399999999999,0.0023100000000000342,0.004885714285714303
1019,2019.08.05,1.04275,1.03405,1.03431,-0.005429999999999824,0.005200714285714304
1020,2019.08.06,1.03939,1.02609,1.0354,0.0010900000000000354,0.005701428571428587
1021,2019.08.07,1.04954,1.03362,1.04841,0.013009999999999966,0.0064950000000000285
1022,2019.08.08,1.05203,1.0457299999999998,1.0493700000000001,0.0009600000000000719,0.006700714285714314
1023,2019.08.09,1.05103,1.04691,1.04904,-0.0003300000000001635,0.006731428571428578
1024,2019.08.12,1.05124,1.04529,1.04684,-0.0021999999999999797,0.006807142857142853
1025,2019.08.13,1.05437,1.04647,1.0524,0.005560000000000009,0.006959285714285723
1026,2019.08.14,1.05342,1.04779,1.04814,-0.0042599999999999305,0.00707142857142857
1027,2019.08.15,1.05356,1.04768,1.0507799999999998,0.0026399999999997537,0.0072821428571428716
1028,2019.08.16,1.0555,1.05036,1.05409,0.003310000000000146,0.007425000000000015
1029,2019.08.19,1.05684,1.0520399999999999,1.0548899999999999,0.0007999999999999119,0.007563571428571447
1030,2019.08.20,1.05815,1.05409,1.05599,0.001100000000000101,0.007345714285714304
1031,2019.08.21,1.06007,1.05592,1.0586200000000001,0.0026300000000001322,0.006990000000000036
1032,2019.08.22,1.0615299999999999,1.05771,1.0608,0.0021799999999998487,0.006833571428571471
1033,2019.08.23,1.06125,1.0546799999999998,1.05491,-0.005889999999999951,0.006681428571428616
1034,2019.08.26,1.0612700000000002,1.05298,1.0595299999999999,0.0046199999999998465,0.006323571428571476
1035,2019.08.27,1.06207,1.05887,1.0609600000000001,0.0014300000000002644,0.005415000000000059
1036,2019.08.28,1.0648799999999998,1.06035,1.06247,0.0015099999999999003,0.005288571428571468
1037,2019.08.29,1.06695,1.0616700000000001,1.06548,0.003009999999999957,0.005371428571428615
1038,2019.08.30,1.06924,1.065,1.0669899999999999,0.0015099999999999003,0.005249285714285766
1039,2019.09.02,1.0685,1.06386,1.06409,-0.0028999999999999027,0.00501642857142862
1040,2019.09.03,1.07079,1.064,1.0666200000000001,0.0025300000000001432,0.005099285714285751
1041,2019.09.04,1.0705200000000001,1.0665799999999999,1.06835,0.0017299999999997873,0.004960714285714334
1042,2019.09.05,1.07071,1.06635,1.06863,0.000280000000000058,0.004905000000000048
1043,2019.09.06,1.07039,1.06316,1.06569,-0.0029399999999999427,0.005078571428571456
1044,2019.09.09,1.0692700000000002,1.06305,1.06754,0.0018499999999999073,0.005232857142857182
1045,2019.09.10,1.06938,1.06433,1.0675299999999999,-1.0000000000065512e-05,0.005297142857142889
1046,2019.09.11,1.07037,1.0675299999999999,1.06964,0.0021100000000000563,0.005227142857142907
1047,2019.09.12,1.0722,1.06755,1.07066,0.0010200000000000209,0.005090000000000039
1048,2019.09.13,1.07955,1.07094,1.07828,0.00761999999999996,0.005132857142857177
1049,2019.09.16,1.08279,1.07586,1.08165,0.003370000000000095,0.005399285714285733
1050,2019.09.17,1.0827,1.0787799999999999,1.0793700000000002,-0.0022799999999998377,0.00535571428571432
1051,2019.09.18,1.08142,1.07818,1.08057,0.0011999999999998678,0.005210000000000048
1052,2019.09.19,1.0812899999999999,1.07473,1.07745,-0.0031200000000000117,0.005375714285714325
1053,2019.09.20,1.08379,1.0766200000000001,1.08035,0.0028999999999999027,0.005556428571428605
1054,2019.09.23,1.0818299999999998,1.07556,1.07566,-0.004689999999999861,0.005519285714285742
1055,2019.09.24,1.07922,1.07388,1.07483,-0.0008300000000001084,0.005619285714285731
1056,2019.09.25,1.0768,1.07016,1.07644,0.0016100000000001113,0.005782142857142862
1057,2019.09.26,1.077,1.0705799999999999,1.07162,-0.0048200000000000465,0.005724285714285737
1058,2019.09.27,1.0754299999999999,1.07108,1.07405,0.002429999999999932,0.00559071428571429
1059,2019.09.30,1.0797299999999999,1.0739,1.07707,0.0030200000000000227,0.00564642857142856
1060,2019.10.01,1.0803399999999999,1.07256,1.0734299999999999,-0.0036400000000000876,0.005999285714285684
1061,2019.10.02,1.0749600000000001,1.06897,1.06935,-0.0040799999999998615,0.006094999999999977
1062,2019.10.03,1.07245,1.06746,1.06992,0.0005699999999999594,0.005816428571428532
1063,2019.10.04,1.0723,1.06728,1.07128,0.0013600000000000279,0.005679999999999971
1064,2019.10.07,1.07199,1.06836,1.07009,-0.0011900000000000244,0.005659285714285677
1065,2019.10.08,1.07076,1.06631,1.06788,-0.0022100000000000453,0.005745714285714227
1066,2019.10.09,1.06934,1.06661,1.06835,0.00046999999999997044,0.005472142857142799
1067,2019.10.10,1.0704799999999999,1.0668,1.06918,0.0008300000000001084,0.005222857142857085
1068,2019.10.11,1.07322,1.06853,1.0716,0.0024200000000000887,0.0051099999999999635
1069,2019.10.14,1.07619,1.0714,1.07536,0.0037599999999999856,0.005070714285714246
1070,2019.10.15,1.07798,1.07251,1.0726799999999999,-0.0026800000000002377,0.004987142857142809
1071,2019.10.16,1.07762,1.06807,1.074,0.00132000000000021,0.005210714285714227
1072,2019.10.17,1.0791899999999999,1.07333,1.0748,0.0007999999999999119,0.005318571428571379
1073,2019.10.18,1.07584,1.0715299999999999,1.0733,-0.0015000000000000568,0.005209999999999969
1074,2019.10.21,1.0747200000000001,1.07154,1.0719100000000001,-0.0013899999999997803,0.00488142857142856
1075,2019.10.22,1.0725200000000001,1.06808,1.06992,-0.0019900000000001583,0.004770714285714279
1076,2019.10.23,1.0707799999999998,1.0664200000000001,1.06673,-0.003190000000000026,0.00472571428571427
1077,2019.10.24,1.06939,1.06621,1.06785,0.0011200000000000099,0.004594285714285694
1078,2019.10.25,1.07417,1.06735,1.07394,0.006089999999999929,0.004822142857142838
1079,2019.10.28,1.07854,1.07265,1.07661,0.0026700000000001722,0.004924999999999989
1080,2019.10.29,1.08038,1.07428,1.07956,0.002950000000000008,0.005165714285714281
1081,2019.10.30,1.0823399999999999,1.07837,1.08019,0.0006299999999999084,0.00518642857142856
1082,2019.10.31,1.08039,1.07349,1.07477,-0.00541999999999998,0.00534428571428569
1083,2019.11.01,1.07555,1.07142,1.07525,0.00048000000000003595,0.005297142857142826
1084,2019.11.04,1.07675,1.07067,1.07489,-0.000360000000000138,0.00534071428571427
1085,2019.11.05,1.08166,1.07446,1.08091,0.006020000000000136,0.005172857142857138
1086,2019.11.06,1.08269,1.07965,1.08064,-0.00026999999999999247,0.004971428571428563
1087,2019.11.07,1.08644,1.08015,1.08284,0.0021999999999999797,0.005112857142857141
1088,2019.11.08,1.0848799999999998,1.0803200000000002,1.08352,0.0006800000000000139,0.0052114285714285336
