,Date,Close,SMA3,SMA4,SMA5,SMA6,SMA7,SMA8,SMA9,SMA10,SMA11,SMA12,SMA13,SMA14,SMA15,SMA16,SMA17,SMA18,SMA19,SMA20,SMA21,SMA22,SMA23,SMA24,SMA25,SMA26,SMA27,SMA28,SMA29,SMA30
379,2017.02.17,1.06528,1.0660800000000001,1.0667199999999994,1.0662280000000013,1.0658499999999984,1.0650628571428562,1.0634462499999997,1.0612955555555552,1.0597379999999987,1.0586990909090916,1.0579741666666667,1.0566999999999984,1.0552607142857129,1.0539973333333317,1.0529450000000002,1.0521441176470605,1.0512766666666673,1.0509573684210516,1.0508075,1.0508666666666682,1.0508672727272719,1.0509626086956525,1.050830833333333,1.0508615999999988,1.0508369230769223,1.0509325925925925,1.0510549999999985,1.0511534482758618,1.0510413333333333
380,2017.02.20,1.06834,1.0665466666666668,1.0666449999999994,1.0670440000000014,1.0665799999999985,1.0662057142857135,1.0654724999999996,1.0639899999999995,1.0619999999999987,1.0605200000000006,1.0595024999999998,1.058771538461537,1.0575314285714272,1.056132666666665,1.0548937500000002,1.0538505882352958,1.0530438888888893,1.0521747368421042,1.0518264999999998,1.0516423809523823,1.0516609090909084,1.0516269565217395,1.0516866666666662,1.0515311999999988,1.0515338461538455,1.051485185185185,1.0515542857142843,1.051651034482758,1.0517263333333333
381,2017.02.21,1.07138,1.0683333333333334,1.0677549999999993,1.0675920000000012,1.0677666666666652,1.0672657142857136,1.0668524999999995,1.0661288888888885,1.0647289999999985,1.062852727272728,1.0614249999999996,1.0604161538461523,1.0596721428571416,1.058454666666665,1.0570856250000003,1.0558635294117664,1.054824444444445,1.0540089473684202,1.0531349999999997,1.0527576190476204,1.0525395454545448,1.0525182608695658,1.0524499999999997,1.052474399999999,1.0522946153846147,1.052268888888889,1.052195714285713,1.0522379310344825,1.0523086666666663
382,2017.02.22,1.07081,1.0701766666666666,1.0689524999999993,1.0683660000000013,1.0681283333333318,1.0682014285714279,1.0677087499999995,1.0672922222222219,1.0665969999999985,1.0652818181818189,1.063515833333333,1.0621469230769214,1.06115857142857,1.0604146666666652,1.0592268750000002,1.0578929411764724,1.0566938888888897,1.0556657894736834,1.054849,1.0539766666666681,1.053578181818181,1.053333913043479,1.0532804166666665,1.053184399999999,1.053179615384615,1.0529803703703704,1.0529310714285702,1.0528375862068964,1.052857
383,2017.02.23,1.06653,1.0695733333333333,1.0692649999999992,1.0684680000000013,1.0680599999999985,1.0678999999999992,1.0679924999999995,1.0675777777777773,1.0672159999999986,1.0665909090909098,1.065385833333333,1.0637476923076907,1.0624599999999986,1.061516666666665,1.0607968750000003,1.0596564705882372,1.0583727777777785,1.0572115789473677,1.056209,1.0554052380952395,1.054547272727272,1.0541413043478267,1.0538837499999998,1.053810399999999,1.053697692307692,1.0536740740740742,1.0534642857142844,1.0533999999999997,1.0532939999999997
384,2017.02.24,1.06346,1.0669333333333333,1.0680449999999992,1.0681040000000013,1.0676333333333319,1.0674028571428562,1.0673449999999993,1.0674888888888883,1.0671659999999987,1.066874545454546,1.0663299999999996,1.0652376923076905,1.0637271428571415,1.0625266666666648,1.0616381250000002,1.0609535294117667,1.0598677777777783,1.0586405263157885,1.057524,1.0565542857142871,1.0557713636363628,1.054934782608696,1.054529583333333,1.054266799999999,1.054181538461538,1.0540592592592593,1.0540235714285702,1.0538089655172411,1.0537353333333332
385,2017.02.27,1.0664200000000001,1.0654700000000001,1.0668049999999991,1.0677200000000013,1.067823333333332,1.067459999999999,1.0672799999999993,1.0672422222222218,1.067381999999999,1.0670981818181826,1.0668366666666664,1.0663369230769215,1.0653221428571416,1.063906666666665,1.0627700000000002,1.0619194117647077,1.061257222222223,1.0602126315789464,1.0590294999999998,1.0579476190476205,1.0570027272727265,1.0562343478260876,1.055413333333333,1.0550051999999992,1.0547342307692302,1.054634814814815,1.054500714285713,1.0544510344827585,1.054229333333333
386,2017.02.28,1.0639399999999999,1.0646066666666665,1.065087499999999,1.0662320000000012,1.0670899999999985,1.0672685714285706,1.0670199999999994,1.0669088888888885,1.066911999999999,1.0670690909090916,1.0668349999999998,1.0666138461538446,1.066165714285713,1.0652299999999983,1.0639087500000002,1.0628388235294135,1.0620316666666672,1.0613984210526306,1.0603989999999999,1.0592633333333348,1.0582199999999993,1.0573043478260875,1.0565554166666664,1.055754399999999,1.0553488461538456,1.0550751851851852,1.0549671428571417,1.0548262068965515,1.0547673333333332
387,2017.03.01,1.07366,1.0680066666666665,1.066869999999999,1.0668020000000014,1.0674699999999986,1.0680285714285707,1.0680674999999995,1.0677577777777774,1.0675839999999988,1.0675254545454553,1.0676183333333331,1.0673599999999985,1.0671171428571415,1.0666653333333316,1.0657568750000002,1.0644823529411784,1.0634400000000006,1.0626436842105254,1.0620115,1.0610304761904776,1.0599177272727265,1.0588913043478265,1.0579858333333332,1.057239599999999,1.0564430769230764,1.056027037037037,1.0557389285714274,1.0556117241379308,1.055454
388,2017.03.02,1.07174,1.06978,1.0689399999999991,1.0678440000000013,1.0676249999999987,1.068079999999999,1.0684924999999996,1.0684755555555552,1.0681559999999988,1.067961818181819,1.0678766666666666,1.067935384615383,1.0676728571428558,1.0674253333333317,1.0669825,1.0661088235294134,1.064885555555556,1.063876842105262,1.0630985,1.0624747619047634,1.061517272727272,1.0604317391304352,1.0594266666666663,1.058535999999999,1.057797307692307,1.0570096296296296,1.056588214285713,1.0562906896551723,1.0561493333333334
389,2017.03.03,1.0764200000000002,1.0739400000000001,1.0714399999999993,1.0704360000000013,1.0692733333333322,1.0688814285714279,1.0691224999999998,1.0693733333333328,1.069269999999999,1.0689072727272735,1.0686666666666664,1.0685338461538445,1.0685414285714272,1.068255999999998,1.0679874999999999,1.0675376470588251,1.066681666666667,1.0654926315789464,1.064504,1.0637328571428586,1.0631086363636355,1.0621652173913048,1.0610979166666663,1.060106399999999,1.0592238461538455,1.058487037037037,1.0577028571428557,1.0572720689655168,1.0569616666666666
390,2017.03.06,1.08335,1.07717,1.0762924999999994,1.0738220000000014,1.0725883333333321,1.0712842857142848,1.0706899999999997,1.070703333333333,1.0707709999999988,1.0705500000000008,1.0701108333333331,1.0697961538461522,1.0695921428571415,1.0695286666666646,1.0691993749999997,1.0688911764705897,1.0684161111111115,1.06755894736842,1.0663854999999998,1.06540142857143,1.0646245454545444,1.0639886956521742,1.0630479166666662,1.0619879999999988,1.061000384615384,1.0601174074074073,1.0593749999999986,1.05858724137931,1.0581413333333334
391,2017.03.07,1.0903399999999999,1.0833699999999997,1.0804624999999994,1.0791020000000016,1.0765749999999987,1.0751242857142846,1.0736662499999996,1.072873333333333,1.0726669999999987,1.0725500000000006,1.0721991666666664,1.0716669230769214,1.0712635714285699,1.0709753333333316,1.0708293749999998,1.070442941176472,1.0700827777777784,1.0695699999999988,1.068698,1.067526190476192,1.0665349999999991,1.0657426086956525,1.0650866666666663,1.064139599999999,1.063078461538461,1.062087037037037,1.0611967857142843,1.0604427586206895,1.0596456666666667
392,2017.03.08,1.08841,1.0873666666666664,1.0846299999999993,1.0820520000000016,1.0806533333333321,1.0782657142857135,1.0767849999999997,1.075304444444444,1.0744269999999987,1.0740981818181825,1.0738716666666663,1.0734461538461522,1.0728628571428558,1.072406666666665,1.0720649999999998,1.0718635294117662,1.0714411111111115,1.0710473684210513,1.0705119999999997,1.0696366666666681,1.0684754545454536,1.0674860869565221,1.0666870833333328,1.0660195999999988,1.0650730769230763,1.0640166666666666,1.0630271428571416,1.0621351724137928,1.0613750000000002
393,2017.03.09,1.0872899999999999,1.0886799999999994,1.087347499999999,1.0851620000000015,1.0829249999999988,1.0816014285714277,1.0793937499999995,1.0779522222222215,1.0765029999999987,1.0755963636363643,1.0751974999999996,1.0749038461538445,1.0744349999999987,1.0738246666666649,1.0733368749999999,1.0729605882352955,1.072720555555556,1.0722752631578933,1.0718594999999997,1.0713109523809536,1.07043909090909,1.0692934782608698,1.0683112499999996,1.0675111999999989,1.0668376923076917,1.065895925925926,1.064847857142856,1.063863793103448,1.062973666666667
394,2017.03.10,1.08768,1.0877933333333327,1.088429999999999,1.0874140000000014,1.0855816666666656,1.083604285714285,1.0823612499999995,1.0803144444444437,1.0789249999999988,1.0775190909090915,1.0766033333333331,1.0761576923076908,1.0758164285714273,1.0753179999999982,1.0746906249999997,1.0741805882352955,1.0737783333333337,1.0735078947368406,1.0730454999999997,1.0726128571428584,1.0720549999999989,1.0711886956521741,1.0700595833333328,1.0690859999999989,1.0682869230769223,1.0676096296296296,1.0666739285714273,1.0656351724137927,1.0646576666666667
395,2017.03.13,1.09317,1.0893799999999996,1.0891374999999988,1.0893780000000013,1.088373333333332,1.0866657142857135,1.0847999999999995,1.0835622222222214,1.0815999999999988,1.0802200000000006,1.078823333333333,1.0778776923076907,1.077372857142856,1.0769733333333316,1.0764337499999996,1.075777647058825,1.075235555555556,1.0747989473684196,1.0744909999999996,1.0740038095238107,1.0735472727272717,1.072973043478261,1.072104583333333,1.0709839999999988,1.070012307692307,1.0692085185185185,1.0685224999999987,1.0675875862068962,1.066553
396,2017.03.14,1.09212,1.0909899999999995,1.0900649999999987,1.0897340000000013,1.0898349999999986,1.0889085714285704,1.0873474999999995,1.0856133333333324,1.0844179999999988,1.0825563636363642,1.0812116666666665,1.0798461538461521,1.0788949999999988,1.0783559999999983,1.0779199999999998,1.0773564705882368,1.0766855555555561,1.0761242105263147,1.0756649999999996,1.0753304761904774,1.0748272727272716,1.0743547826086959,1.073770833333333,1.0729051999999988,1.0717969230769224,1.070831111111111,1.0700267857142844,1.0693362068965515,1.0684053333333337
397,2017.03.15,1.09382,1.0930366666666662,1.0916974999999987,1.0908160000000013,1.0904149999999986,1.0904042857142848,1.0895224999999995,1.0880666666666656,1.0864339999999988,1.0852727272727276,1.0834949999999999,1.082181538461537,1.0808442857142846,1.0798899999999982,1.0793224999999997,1.0788552941176486,1.0782711111111116,1.0775873684210513,1.0770089999999999,1.0765295238095252,1.076170909090908,1.0756530434782612,1.075165833333333,1.0745727999999988,1.0737096153846148,1.0726125925925927,1.0716521428571417,1.0708472413793102,1.0701523333333336
398,2017.03.16,1.0986200000000002,1.094853333333333,1.0944324999999988,1.0930820000000014,1.0921166666666655,1.091587142857142,1.0914312499999996,1.0905333333333322,1.0891219999999988,1.0875418181818186,1.0863849999999997,1.08465846153846,1.083355714285713,1.0820293333333315,1.0810606249999997,1.080457647058825,1.079953333333334,1.0793421052631567,1.0786389999999997,1.0780380952380966,1.0775336363636354,1.0771469565217393,1.0766099999999996,1.0761039999999988,1.0754976923076915,1.0746322222222222,1.0735414285714273,1.072582068965517,1.0717730000000003
399,2017.03.17,1.0972600000000001,1.0965666666666665,1.095454999999999,1.0949980000000017,1.0937783333333322,1.092851428571428,1.0922962499999997,1.092078888888888,1.0912059999999988,1.0898618181818185,1.0883516666666664,1.087221538461537,1.0855585714285703,1.0842826666666647,1.0829812499999996,1.0820135294117659,1.0813911111111116,1.0808642105263144,1.0802379999999996,1.0795257142857158,1.0789118181818171,1.0783913043478264,1.0779849999999995,1.0774359999999987,1.0769176923076915,1.0763037037037038,1.075440357142856,1.0743593103448275,1.073404666666667
400,2017.03.20,1.0955700000000002,1.0971499999999998,1.0963174999999992,1.0954780000000017,1.0950933333333324,1.094034285714285,1.0931912499999998,1.0926599999999993,1.0924279999999988,1.0916027272727276,1.0903374999999997,1.0889069230769215,1.0878178571428558,1.086225999999998,1.0849881249999995,1.0837217647058834,1.082766666666667,1.0821373684210511,1.0815994999999996,1.0809680952380964,1.0802549999999989,1.079636086956522,1.079107083333333,1.0786883999999985,1.0781334615384606,1.0776085185185185,1.0769917857142843,1.0761344827586203,1.0750663333333335
401,2017.03.21,1.09176,1.0948633333333329,1.0958024999999991,1.0954060000000017,1.0948583333333324,1.0946171428571423,1.09375,1.0930322222222215,1.092569999999999,1.0923672727272733,1.0916158333333332,1.0904469230769216,1.0891107142857128,1.088080666666665,1.0865718749999995,1.0853864705882366,1.0841683333333336,1.0832399999999984,1.0826184999999995,1.0820833333333346,1.0814586363636352,1.0807552173913044,1.0801412499999996,1.0796131999999987,1.079191153846153,1.0786381481481482,1.0781139285714272,1.0775010344827582,1.0766553333333337
402,2017.03.22,1.08946,1.0922633333333327,1.093512499999999,1.0945340000000017,1.094414999999999,1.0940871428571424,1.0939725,1.0932733333333329,1.0926749999999992,1.0922872727272734,1.092125,1.0914499999999985,1.090376428571427,1.089133999999998,1.0881668749999995,1.0867417647058835,1.0856127777777782,1.0844468421052615,1.0835509999999995,1.0829442857142868,1.0824186363636352,1.0818065217391304,1.0811179166666662,1.0805139999999986,1.0799919230769222,1.0795714814814814,1.0790246428571415,1.0785051724137928,1.0778996666666671
403,2017.03.23,1.08486,1.0886933333333326,1.090412499999999,1.0917820000000016,1.0929216666666657,1.0930499999999996,1.0929337499999998,1.0929599999999993,1.0924319999999992,1.0919645454545461,1.0916683333333332,1.0915661538461523,1.0909792857142842,1.0900086666666648,1.0888668749999995,1.0879723529411776,1.0866372222222225,1.0855731578947352,1.0844674999999993,1.0836133333333344,1.0830313636363622,1.0825247826086957,1.0819337499999995,1.0812675999999988,1.080681153846153,1.080172222222222,1.0797603571428556,1.0792258620689652,1.0787170000000004
404,2017.03.24,1.08408,1.0861333333333327,1.0875399999999988,1.0891460000000015,1.0904983333333325,1.0916585714285711,1.09192875,1.0919499999999993,1.092071999999999,1.091672727272728,1.0913074999999999,1.0910846153846139,1.0910314285714269,1.0905193333333316,1.0896381249999996,1.0885852941176482,1.0877561111111114,1.0865026315789457,1.0854984999999995,1.0844490476190487,1.083634545454544,1.083076956521739,1.082589583333333,1.0820195999999986,1.0813757692307684,1.080807037037037,1.0803117857142843,1.0799093103448274,1.0793876666666669
405,2017.03.27,1.08101,1.083316666666666,1.0848524999999989,1.0862340000000015,1.087789999999999,1.0891428571428567,1.0903275,1.090715555555555,1.0908559999999992,1.0910663636363642,1.0907841666666667,1.0905153846153832,1.0903649999999983,1.0903633333333316,1.0899249999999996,1.0891305882352953,1.0881644444444447,1.0874010526315774,1.0862279999999993,1.085284761904763,1.0842927272727259,1.0835204347826086,1.082990833333333,1.0825263999999988,1.0819807692307681,1.0813622222222221,1.0808142857142842,1.0803358620689654,1.0799460000000003
406,2017.03.28,1.0879,1.0843299999999996,1.084462499999999,1.0854620000000015,1.0865116666666657,1.0878057142857138,1.0889874999999998,1.0900577777777771,1.090433999999999,1.0905872727272732,1.0908025,1.0905623076923063,1.0903285714285698,1.0902006666666648,1.0902093749999997,1.0898058823529426,1.0890622222222226,1.088150526315788,1.0874259999999993,1.0863076190476202,1.085403636363635,1.084449565217391,1.083702916666666,1.0831871999999987,1.082733076923076,1.0821999999999998,1.0815957142857129,1.081058620689655,1.080588
407,2017.03.29,1.08999,1.0862999999999996,1.085744999999999,1.0855680000000016,1.0862166666666657,1.0870085714285709,1.0880787499999998,1.0890988888888882,1.090050999999999,1.090393636363637,1.0905375,1.0907399999999987,1.0905214285714269,1.0903059999999982,1.0901874999999996,1.0901964705882368,1.0898161111111115,1.0891110526315775,1.0882424999999993,1.0875480952380965,1.0864749999999985,1.0856030434782609,1.0846804166666661,1.0839543999999988,1.0834488461538452,1.0830018518518518,1.0824782142857128,1.081885172413793,1.0813563333333334
408,2017.03.30,1.09207,1.0899866666666662,1.0877424999999992,1.0870100000000016,1.086651666666666,1.0870528571428566,1.0876412499999997,1.0885222222222213,1.089395999999999,1.0902345454545461,1.0905333333333334,1.0906553846153832,1.0908349999999982,1.0906246666666648,1.0904162499999996,1.090298235294119,1.090300555555556,1.089934736842104,1.0892589999999995,1.0884247619047631,1.087753636363635,1.0867182608695651,1.0858724999999996,1.0849759999999986,1.0842665384615375,1.083768148148148,1.083325714285713,1.082808965517241,1.0822246666666666
