2016.11.09,00:00,1.23766,1.25460,1.23493,1.24007,145607
2016.11.10,00:00,1.24028,1.25834,1.23764,1.25517,45035
2016.11.11,00:00,1.25462,1.26730,1.25242,1.25965,41209
2016.11.14,00:00,1.25640,1.25904,1.24433,1.24850,44927
2016.11.15,00:00,1.24846,1.25279,1.23791,1.24514,39603
2016.11.16,00:00,1.24473,1.25013,1.24080,1.24404,31565
2016.11.17,00:00,1.24407,1.25039,1.24075,1.24103,36818
2016.11.18,00:00,1.24127,1.24354,1.23012,1.23412,36370
2016.11.21,00:00,1.23381,1.25102,1.23114,1.24894,49279
2016.11.22,00:00,1.24928,1.25118,1.23830,1.24197,28485
2016.11.23,00:00,1.24147,1.24677,1.23590,1.24351,27945
2016.11.24,00:00,1.24334,1.24936,1.24012,1.24453,27443
2016.11.25,00:00,1.24472,1.24823,1.24149,1.24740,34943
2016.11.28,00:00,1.24594,1.25307,1.23848,1.24131,29690
2016.11.29,00:00,1.24085,1.25251,1.23866,1.24897,23686
2016.11.30,00:00,1.24868,1.25225,1.24184,1.25044,28939
2016.12.01,00:00,1.24991,1.26949,1.24989,1.25874,37709
2016.12.02,00:00,1.25874,1.27355,1.25686,1.27280,29173
2016.12.05,00:00,1.26788,1.27438,1.26229,1.27290,59162
2016.12.06,00:00,1.27238,1.27737,1.26553,1.26760,22423
2016.12.07,00:00,1.26761,1.26820,1.25689,1.26234,20958
2016.12.08,00:00,1.26227,1.27040,1.25478,1.25852,37968
2016.12.09,00:00,1.25757,1.26198,1.25516,1.25721,21334
2016.12.12,00:00,1.25722,1.26983,1.25661,1.26723,21430
2016.12.13,00:00,1.26778,1.27274,1.26525,1.26555,25673
2016.12.14,00:00,1.26542,1.27210,1.25251,1.25594,37599
2016.12.15,00:00,1.25569,1.25669,1.23754,1.24173,44254
2016.12.16,00:00,1.24322,1.25089,1.23813,1.24832,31876
2016.12.19,00:00,1.24827,1.25015,1.23542,1.23908,28210
2016.12.20,00:00,1.23936,1.24077,1.23118,1.23657,27246
2016.12.21,00:00,1.23614,1.23899,1.23226,1.23516,19648
2016.12.22,00:00,1.23472,1.23774,1.22758,1.22795,22573
2016.12.23,00:00,1.22764,1.22975,1.22276,1.22840,18975
2016.12.27,00:00,1.22736,1.22859,1.22396,1.22662,14159
2016.12.28,00:00,1.22667,1.22959,1.21999,1.22235,18208
2016.12.29,00:00,1.22289,1.22736,1.22074,1.22570,27068
2016.12.30,00:00,1.22552,1.23871,1.22437,1.23368,53119
2017.01.03,00:00,1.22781,1.23062,1.21977,1.22353,27373
2017.01.04,00:00,1.22312,1.23518,1.22201,1.23193,30253
2017.01.05,00:00,1.23190,1.24314,1.22694,1.24137,45612
2017.01.06,00:00,1.24156,1.24297,1.22604,1.22801,35819
2017.01.09,00:00,1.22451,1.22699,1.21224,1.21592,30839
2017.01.10,00:00,1.21596,1.21888,1.21064,1.21747,32208
2017.01.11,00:00,1.21698,1.22706,1.20370,1.22096,55994
2017.01.12,00:00,1.22077,1.23159,1.21515,1.21601,42072
2017.01.13,00:00,1.21554,1.22323,1.21202,1.21791,34125
2017.01.16,00:00,1.19967,1.20843,1.19856,1.20429,56173
2017.01.17,00:00,1.20510,1.24143,1.20142,1.24121,67658
2017.01.18,00:00,1.24081,1.24126,1.22532,1.22562,37148
2017.01.19,00:00,1.22566,1.23420,1.22515,1.23399,37490
2017.01.20,00:00,1.23392,1.23795,1.22596,1.23697,40803
2017.01.23,00:00,1.23706,1.25367,1.23691,1.25329,31795
2017.01.24,00:00,1.25285,1.25428,1.24169,1.25181,39038
2017.01.25,00:00,1.25193,1.26375,1.24902,1.26312,31292
2017.01.26,00:00,1.26316,1.26726,1.25556,1.25913,32736
2017.01.27,00:00,1.25975,1.26049,1.25149,1.25445,28011
2017.01.30,00:00,1.25839,1.25996,1.24647,1.24831,24380
2017.01.31,00:00,1.24763,1.25953,1.24114,1.25750,35582
2017.02.01,00:00,1.25795,1.26789,1.25412,1.26570,34151
2017.02.02,00:00,1.26562,1.27054,1.25173,1.25252,33631
2017.02.03,00:00,1.25204,1.25374,1.24546,1.24790,30408
2017.02.06,00:00,1.24831,1.24976,1.24264,1.24658,22058
2017.02.07,00:00,1.24616,1.25453,1.23462,1.25038,29180
2017.02.08,00:00,1.25052,1.25490,1.24739,1.25397,25951
2017.02.09,00:00,1.25364,1.25814,1.24897,1.24920,27132
2017.02.10,00:00,1.24899,1.25202,1.24395,1.24818,26863
2017.02.13,00:00,1.24704,1.25386,1.24704,1.25239,21367
2017.02.14,00:00,1.25206,1.25472,1.24411,1.24646,28518
2017.02.15,00:00,1.24647,1.24797,1.23826,1.24606,27096
2017.02.16,00:00,1.24574,1.25227,1.24537,1.24869,23204
2017.02.17,00:00,1.24852,1.25100,1.23871,1.24056,22993
2017.02.20,00:00,1.24040,1.24817,1.24022,1.24599,20541
2017.02.21,00:00,1.24577,1.24801,1.24004,1.24714,22506
2017.02.22,00:00,1.24682,1.25071,1.24151,1.24437,26422
2017.02.23,00:00,1.24460,1.25600,1.24269,1.25522,23309
2017.02.24,00:00,1.25526,1.25690,1.24475,1.24567,22547
2017.02.27,00:00,1.24677,1.24781,1.23817,1.24422,33745
2017.02.28,00:00,1.24355,1.24693,1.23723,1.23751,68912
2017.03.01,00:00,1.23752,1.24040,1.22792,1.22902,88507
2017.03.02,00:00,1.22923,1.23066,1.22407,1.22620,66437
2017.03.03,00:00,1.22621,1.22994,1.22131,1.22937,79580
2017.03.06,00:00,1.22794,1.22995,1.22232,1.22342,51908
2017.03.07,00:00,1.22345,1.22519,1.21685,1.21969,50857
2017.03.08,00:00,1.21957,1.22127,1.21376,1.21648,52984
2017.03.09,00:00,1.21621,1.21946,1.21310,1.21614,80719
2017.03.10,00:00,1.21576,1.21875,1.21357,1.21587,72426
2017.03.13,00:00,1.21565,1.22503,1.21480,1.22156,68091
2017.03.14,00:00,1.22166,1.22215,1.21082,1.21491,63830
2017.03.15,00:00,1.21443,1.23085,1.21402,1.22873,92710
2017.03.16,00:00,1.22891,1.23764,1.22410,1.23598,81436
2017.03.17,00:00,1.23553,1.24040,1.23230,1.23894,57325
2017.03.20,00:00,1.23802,1.24352,1.23339,1.23569,46773
2017.03.21,00:00,1.23571,1.24940,1.23393,1.24764,66038
2017.03.22,00:00,1.24750,1.25049,1.24211,1.24793,57954
2017.03.23,00:00,1.24832,1.25306,1.24621,1.25184,60018
2017.03.24,00:00,1.25201,1.25204,1.24673,1.24679,48094
2017.03.27,00:00,1.24896,1.26146,1.24846,1.25571,57972
2017.03.28,00:00,1.25525,1.25957,1.24399,1.24468,53274
2017.03.29,00:00,1.24409,1.24752,1.23752,1.24293,72437
2017.03.30,00:00,1.24286,1.25235,1.24023,1.24681,56472
2017.03.31,00:00,1.24624,1.25567,1.24323,1.25443,69283
2017.04.03,00:00,1.25422,1.25553,1.24647,1.24831,47166
2017.04.04,00:00,1.24808,1.24942,1.24181,1.24376,50288
2017.04.05,00:00,1.24396,1.24975,1.24225,1.24811,55379
2017.04.06,00:00,1.24800,1.25050,1.24488,1.24669,43473
2017.04.07,00:00,1.24665,1.24765,1.23627,1.23678,68807
2017.04.10,00:00,1.23798,1.24283,1.23638,1.24151,38096
2017.04.11,00:00,1.24101,1.24933,1.23996,1.24904,49574
2017.04.12,00:00,1.24875,1.25475,1.24798,1.25378,60376
2017.04.13,00:00,1.25325,1.25739,1.24989,1.25019,53374
2017.04.14,00:00,1.25050,1.25339,1.24963,1.25181,79495
2017.04.17,00:00,1.25251,1.25950,1.25201,1.25625,38090
2017.04.18,00:00,1.25636,1.29041,1.25130,1.28381,111244
2017.04.19,00:00,1.28321,1.28600,1.27686,1.27765,76348
2017.04.20,00:00,1.27712,1.28463,1.27702,1.28073,52987
2017.04.21,00:00,1.28097,1.28337,1.27542,1.28065,57679
2017.04.24,00:00,1.28376,1.28387,1.27712,1.27942,75892
2017.04.25,00:00,1.27928,1.28452,1.27740,1.28337,60639
2017.04.26,00:00,1.28386,1.28626,1.28040,1.28479,65923
2017.04.27,00:00,1.28446,1.29165,1.28361,1.29021,69455
2017.04.28,00:00,1.29003,1.29648,1.28885,1.29426,71691
2017.05.01,00:00,1.29250,1.29429,1.28806,1.28833,41033
2017.05.02,00:00,1.28799,1.29392,1.28638,1.29380,46773
2017.05.03,00:00,1.29379,1.29471,1.28639,1.28649,64795
2017.05.04,00:00,1.28670,1.29314,1.28291,1.29200,59025
2017.05.05,00:00,1.29173,1.29834,1.28986,1.29728,63005
2017.05.08,00:00,1.29807,1.29883,1.29290,1.29373,53298
2017.05.09,00:00,1.29309,1.29598,1.29021,1.29309,54613
2017.05.10,00:00,1.29296,1.29876,1.29259,1.29353,56208
